FechaHora,Valor
2025-01-01 15:00:00,301.76
2025-01-01 14:00:00,301.99
2025-01-01 13:00:00,302.22
2025-01-01 12:00:00,302.68
2025-01-01 11:00:00,302.91
2025-01-01 10:00:00,317.17
2025-01-01 09:00:00,322.46
2025-01-01 08:00:00,323.38
2025-01-01 07:00:00,322.92
2025-01-01 06:00:00,322.92
2025-01-01 05:00:00,322.92
2025-01-01 04:00:00,323.15
2025-01-01 03:00:00,323.38
2025-01-01 02:00:00,323.84
2025-01-01 01:00:00,323.61
2025-01-01 00:00:00,324.07
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,55.0
2025-01-01 16:00:00,180.4
2025-01-01 15:00:00,243.1
2025-01-01 14:00:00,504.9
2025-01-01 13:00:00,811.8
2025-01-01 12:00:00,925.1
2025-01-01 11:00:00,839.3
2025-01-01 10:00:00,721.6
2025-01-01 09:00:00,404.8
2025-01-01 08:00:00,229.9
2025-01-01 07:00:00,136.4
2025-01-01 06:00:00,6.52
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,523.81
2025-01-01 16:00:00,3414.24
2025-01-01 15:00:00,4548.96
2025-01-01 14:00:00,4373.28
2025-01-01 13:00:00,4600.8
2025-01-01 12:00:00,8537.76
2025-01-01 11:00:00,8919.36
2025-01-01 10:00:00,8959.68
2025-01-01 09:00:00,8379.36
2025-01-01 08:00:00,6992.64
2025-01-01 07:00:00,3954.24
2025-01-01 06:00:00,152.05
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,77.17
2025-01-01 16:00:00,115.23
2025-01-01 15:00:00,259.44
2025-01-01 14:00:00,645.15
2025-01-01 13:00:00,1660.14
2025-01-01 12:00:00,1359.99
2025-01-01 11:00:00,1605.63
2025-01-01 10:00:00,1449.69
2025-01-01 09:00:00,1431.75
2025-01-01 08:00:00,1204.05
2025-01-01 07:00:00,466.44
2025-01-01 06:00:00,16.39
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,573.35
2025-01-01 22:00:00,573.35
2025-01-01 21:00:00,573.35
2025-01-01 20:00:00,573.35
2025-01-01 19:00:00,573.35
2025-01-01 18:00:00,573.35
2025-01-01 17:00:00,573.35
2025-01-01 16:00:00,573.35
2025-01-01 15:00:00,573.35
2025-01-01 14:00:00,573.35
2025-01-01 13:00:00,573.35
2025-01-01 12:00:00,573.35
2025-01-01 11:00:00,573.35
2025-01-01 10:00:00,573.35
2025-01-01 09:00:00,573.35
2025-01-01 08:00:00,573.35
2025-01-01 07:00:00,573.35
2025-01-01 06:00:00,573.35
2025-01-01 05:00:00,573.35
2025-01-01 04:00:00,573.35
2025-01-01 03:00:00,573.35
2025-01-01 02:00:00,573.35
2025-01-01 01:00:00,573.35
2025-01-01 00:00:00,573.35
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.07
2025-01-01 16:00:00,0.94
2025-01-01 15:00:00,1.56
2025-01-01 14:00:00,1.03
2025-01-01 13:00:00,1.15
2025-01-01 12:00:00,1.44
2025-01-01 11:00:00,3.27
2025-01-01 10:00:00,3.67
2025-01-01 09:00:00,3.12
2025-01-01 08:00:00,1.76
2025-01-01 07:00:00,0.63
2025-01-01 06:00:00,0.03
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,12117.0
2025-01-01 22:00:00,13961.0
2025-01-01 21:00:00,19201.0
2025-01-01 20:00:00,19063.0
2025-01-01 19:00:00,18954.0
2025-01-01 18:00:00,19147.0
2025-01-01 17:00:00,19317.0
2025-01-01 16:00:00,18355.0
2025-01-01 15:00:00,12311.0
2025-01-01 14:00:00,12310.0
2025-01-01 13:00:00,12306.0
2025-01-01 12:00:00,12300.0
2025-01-01 11:00:00,11387.0
2025-01-01 10:00:00,10514.0
2025-01-01 09:00:00,10474.0
2025-01-01 08:00:00,10430.0
2025-01-01 07:00:00,10387.0
2025-01-01 06:00:00,10947.0
2025-01-01 05:00:00,12308.0
2025-01-01 04:00:00,12287.0
2025-01-01 03:00:00,12274.0
2025-01-01 02:00:00,12265.0
2025-01-01 01:00:00,12252.0
2025-01-01 00:00:00,14188.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,425.24
2025-01-01 22:00:00,431.54
2025-01-01 21:00:00,438.31
2025-01-01 20:00:00,430.12
2025-01-01 19:00:00,421.94
2025-01-01 18:00:00,418.8
2025-01-01 17:00:00,420.75
2025-01-01 16:00:00,423.56
2025-01-01 15:00:00,423.23
2025-01-01 14:00:00,418.24
2025-01-01 13:00:00,413.19
2025-01-01 12:00:00,415.6
2025-01-01 11:00:00,425.6
2025-01-01 10:00:00,430.98
2025-01-01 09:00:00,435.37
2025-01-01 08:00:00,429.1
2025-01-01 07:00:00,420.16
2025-01-01 06:00:00,426.56
2025-01-01 05:00:00,442.79
2025-01-01 04:00:00,443.65
2025-01-01 03:00:00,448.11
2025-01-01 02:00:00,462.0
2025-01-01 01:00:00,392.14
2025-01-01 00:00:00,498.83
2025-01-01 23:00:00,492.29
2025-01-01 22:00:00,536.11
2025-01-01 21:00:00,571.51
2025-01-01 20:00:00,607.62
2025-01-01 19:00:00,637.66
2025-01-01 18:00:00,622.62
2025-01-01 17:00:00,534.16
2025-01-01 16:00:00,539.77
2025-01-01 15:00:00,546.37
2025-01-01 14:00:00,554.47
2025-01-01 13:00:00,604.22
2025-01-01 12:00:00,715.76
2025-01-01 11:00:00,715.59
2025-01-01 10:00:00,678.31
2025-01-01 09:00:00,628.97
2025-01-01 08:00:00,569.0
2025-01-01 07:00:00,522.36
2025-01-01 06:00:00,497.44
2025-01-01 05:00:00,487.4
2025-01-01 04:00:00,486.7
2025-01-01 03:00:00,504.51
2025-01-01 02:00:00,533.82
2025-01-01 01:00:00,560.62
2025-01-01 00:00:00,563.41
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,140.54
2025-01-01 16:00:00,1413.12
2025-01-01 15:00:00,5438.58
2025-01-01 14:00:00,7387.14
2025-01-01 13:00:00,6555.0
2025-01-01 12:00:00,5986.44
2025-01-01 11:00:00,8081.28
2025-01-01 10:00:00,6149.28
2025-01-01 09:00:00,5074.26
2025-01-01 08:00:00,5304.72
2025-01-01 07:00:00,1827.12
2025-01-01 06:00:00,143.07
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,329.48
2025-01-01 16:00:00,1989.96
2025-01-01 15:00:00,3492.78
2025-01-01 14:00:00,5612.46
2025-01-01 13:00:00,5918.82
2025-01-01 12:00:00,6325.92
2025-01-01 11:00:00,6168.6
2025-01-01 10:00:00,6641.94
2025-01-01 09:00:00,5620.74
2025-01-01 08:00:00,3977.16
2025-01-01 07:00:00,1814.7
2025-01-01 06:00:00,92.01
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,1764.0
2025-01-01 13:00:00,2274.6
2025-01-01 12:00:00,2457.6
2025-01-01 11:00:00,1938.6
2025-01-01 10:00:00,1808.4
2025-01-01 09:00:00,1601.4
2025-01-01 08:00:00,530.4
2025-01-01 07:00:00,47.4
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,249.48
2025-01-01 16:00:00,1560.68
2025-01-01 15:00:00,2557.72
2025-01-01 14:00:00,3068.56
2025-01-01 13:00:00,2121.24
2025-01-01 12:00:00,2403.72
2025-01-01 11:00:00,2837.56
2025-01-01 10:00:00,2374.68
2025-01-01 09:00:00,1271.6
2025-01-01 08:00:00,1337.16
2025-01-01 07:00:00,625.24
2025-01-01 06:00:00,155.17
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,76569.9
2025-01-01 22:00:00,152367.07
2025-01-01 21:00:00,153103.02
2025-01-01 20:00:00,153102.25
2025-01-01 19:00:00,153153.9
2025-01-01 18:00:00,153453.4
2025-01-01 17:00:00,153097.21
2025-01-01 16:00:00,76531.33
2025-01-01 15:00:00,76528.2
2025-01-01 14:00:00,76554.37
2025-01-01 13:00:00,76551.9
2025-01-01 12:00:00,76557.06
2025-01-01 11:00:00,76563.38
2025-01-01 10:00:00,76579.55
2025-01-01 09:00:00,76543.27
2025-01-01 08:00:00,76565.98
2025-01-01 07:00:00,76558.42
2025-01-01 06:00:00,76559.22
2025-01-01 05:00:00,76492.22
2025-01-01 04:00:00,76507.78
2025-01-01 03:00:00,76526.6
2025-01-01 02:00:00,76484.53
2025-01-01 01:00:00,76510.24
2025-01-01 00:00:00,76555.16
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,7.65
2025-01-01 16:00:00,7.65
2025-01-01 15:00:00,9.3
2025-01-01 14:00:00,0.3
2025-01-01 13:00:00,1.2
2025-01-01 12:00:00,2.4
2025-01-01 11:00:00,1.8
2025-01-01 10:00:00,0.75
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,3.0
2025-01-01 06:00:00,0.15
2025-01-01 05:00:00,0.6
2025-01-01 04:00:00,2.25
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,1.65
2025-01-01 01:00:00,1.05
2025-01-01 00:00:00,0.75
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,21.06
2025-01-01 16:00:00,117.9
2025-01-01 15:00:00,485.82
2025-01-01 14:00:00,826.13
2025-01-01 13:00:00,832.23
2025-01-01 12:00:00,968.7
2025-01-01 11:00:00,803.02
2025-01-01 10:00:00,902.92
2025-01-01 09:00:00,577.27
2025-01-01 08:00:00,159.97
2025-01-01 07:00:00,100.77
2025-01-01 06:00:00,12.11
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.1
2025-01-01 17:00:00,0.45
2025-01-01 16:00:00,0.63
2025-01-01 15:00:00,1.26
2025-01-01 14:00:00,0.74
2025-01-01 13:00:00,0.5
2025-01-01 12:00:00,1.03
2025-01-01 11:00:00,0.77
2025-01-01 10:00:00,1.42
2025-01-01 09:00:00,0.55
2025-01-01 08:00:00,0.3
2025-01-01 07:00:00,0.04
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,12907.4
2025-01-01 22:00:00,12918.4
2025-01-01 21:00:00,12920.6
2025-01-01 20:00:00,12914.0
2025-01-01 19:00:00,12911.8
2025-01-01 18:00:00,12918.4
2025-01-01 17:00:00,12867.8
2025-01-01 16:00:00,12632.4
2025-01-01 15:00:00,12867.8
2025-01-01 14:00:00,13041.6
2025-01-01 13:00:00,13046.0
2025-01-01 12:00:00,13008.6
2025-01-01 11:00:00,12687.4
2025-01-01 10:00:00,12707.2
2025-01-01 09:00:00,12744.6
2025-01-01 08:00:00,12782.0
2025-01-01 07:00:00,12817.2
2025-01-01 06:00:00,12830.4
2025-01-01 05:00:00,13026.2
2025-01-01 04:00:00,13050.4
2025-01-01 03:00:00,13050.4
2025-01-01 02:00:00,12929.4
2025-01-01 01:00:00,12777.6
2025-01-01 00:00:00,12808.4
2025-01-01 23:00:00,369.53
2025-01-01 22:00:00,369.27
2025-01-01 21:00:00,368.41
2025-01-01 20:00:00,370.19
2025-01-01 19:00:00,368.28
2025-01-01 18:00:00,365.9
2025-01-01 17:00:00,365.84
2025-01-01 16:00:00,365.77
2025-01-01 15:00:00,364.91
2025-01-01 14:00:00,364.45
2025-01-01 13:00:00,364.45
2025-01-01 12:00:00,365.84
2025-01-01 11:00:00,366.5
2025-01-01 10:00:00,366.56
2025-01-01 09:00:00,364.65
2025-01-01 08:00:00,366.5
2025-01-01 07:00:00,368.02
2025-01-01 06:00:00,367.22
2025-01-01 05:00:00,367.16
2025-01-01 04:00:00,366.83
2025-01-01 03:00:00,367.36
2025-01-01 02:00:00,367.55
2025-01-01 01:00:00,367.55
2025-01-01 00:00:00,367.82
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,933.07
2025-01-01 22:00:00,936.55
2025-01-01 21:00:00,943.9
2025-01-01 20:00:00,957.11
2025-01-01 19:00:00,969.95
2025-01-01 18:00:00,978.98
2025-01-01 17:00:00,949.67
2025-01-01 16:00:00,972.12
2025-01-01 15:00:00,995.61
2025-01-01 14:00:00,935.0
2025-01-01 13:00:00,913.65
2025-01-01 12:00:00,917.1
2025-01-01 11:00:00,922.92
2025-01-01 10:00:00,945.73
2025-01-01 09:00:00,963.54
2025-01-01 08:00:00,975.62
2025-01-01 07:00:00,992.11
2025-01-01 06:00:00,240.49
2025-01-01 05:00:00,855.99
2025-01-01 04:00:00,860.32
2025-01-01 03:00:00,864.34
2025-01-01 02:00:00,865.84
2025-01-01 01:00:00,867.35
2025-01-01 00:00:00,870.3
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,388.7
2025-01-01 16:00:00,2916.81
2025-01-01 15:00:00,5784.0
2025-01-01 14:00:00,8066.07
2025-01-01 13:00:00,9548.74
2025-01-01 12:00:00,10215.89
2025-01-01 11:00:00,10293.35
2025-01-01 10:00:00,9395.89
2025-01-01 09:00:00,7811.61
2025-01-01 08:00:00,4630.93
2025-01-01 07:00:00,847.34
2025-01-01 06:00:00,243.88
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,43.16
2025-01-01 16:00:00,409.68
2025-01-01 15:00:00,761.6
2025-01-01 14:00:00,494.96
2025-01-01 13:00:00,487.74
2025-01-01 12:00:00,567.6
2025-01-01 11:00:00,539.57
2025-01-01 10:00:00,628.63
2025-01-01 09:00:00,1206.83
2025-01-01 08:00:00,958.89
2025-01-01 07:00:00,239.1
2025-01-01 06:00:00,1.54
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,19945.6
2025-01-01 22:00:00,19936.38
2025-01-01 21:00:00,19933.38
2025-01-01 20:00:00,19929.94
2025-01-01 19:00:00,19932.7
2025-01-01 18:00:00,19946.82
2025-01-01 17:00:00,19954.83
2025-01-01 16:00:00,19957.17
2025-01-01 15:00:00,19988.91
2025-01-01 14:00:00,19958.03
2025-01-01 13:00:00,19983.67
2025-01-01 12:00:00,19961.26
2025-01-01 11:00:00,19972.17
2025-01-01 10:00:00,19970.48
2025-01-01 09:00:00,19971.36
2025-01-01 08:00:00,19965.6
2025-01-01 07:00:00,19971.95
2025-01-01 06:00:00,19976.21
2025-01-01 05:00:00,19953.01
2025-01-01 04:00:00,19930.07
2025-01-01 03:00:00,19884.13
2025-01-01 02:00:00,19827.2
2025-01-01 01:00:00,19904.26
2025-01-01 00:00:00,19943.67
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
2025-01-01 18:00:00,0.0
2025-01-01 17:00:00,0.0
2025-01-01 16:00:00,0.0
2025-01-01 15:00:00,0.0
2025-01-01 14:00:00,0.0
2025-01-01 13:00:00,0.0
2025-01-01 12:00:00,0.0
2025-01-01 11:00:00,0.0
2025-01-01 10:00:00,0.0
2025-01-01 09:00:00,0.0
2025-01-01 08:00:00,0.0
2025-01-01 07:00:00,0.0
2025-01-01 06:00:00,0.0
2025-01-01 05:00:00,0.0
2025-01-01 04:00:00,0.0
2025-01-01 03:00:00,0.0
2025-01-01 02:00:00,0.0
2025-01-01 01:00:00,0.0
2025-01-01 00:00:00,0.0
2025-01-01 23:00:00,0.0
2025-01-01 22:00:00,0.0
2025-01-01 21:00:00,0.0
2025-01-01 20:00:00,0.0
2025-01-01 19:00:00,0.0
